,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
1252,2440,personal,5865001,11.0,/z/lancelcy/R21/mfbs/2440.npy,{6|6|6|6|3},{5|3|4|3|4},2440,0,2
1253,2465,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2465.npy,{4|6|5|5},{5|3|5|5},2465,1,1
1255,2472,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2472.npy,{4|4|5|5},{4|2|3|6},2472,0,0
1256,2473,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2473.npy,{3|4|5|2},{3|3|3|3},2473,0,0
1257,2474,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2474.npy,{4|4|4|3},{3|3|3|6},2474,0,0
1258,2475,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2475.npy,{3|3|3|3},{4|3|4|3},2475,0,0
1259,2476,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2476.npy,{3|5|3|4},{5|3|4|4},2476,0,0
1261,2479,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2479.npy,{6|5|6|4},{4|4|4|2},2479,0,2
1262,2480,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2480.npy,{4|4|6|4},{4|3|4|4},2480,0,0
1264,2482,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2482.npy,{3|2|3|4|2},{3|2|3|3|1},2482,0,0
1265,2483,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2483.npy,{4|4|4|3|4},{3|2|4|1|5},2483,0,0
1266,2484,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2484.npy,{5|6|5|6},{4|3|5|1},2484,0,1
1267,2485,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2485.npy,{4|4|4|3|3},{2|3|3|3|1},2485,0,0
1268,2486,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2486.npy,{4|5|5|3},{3|2|3|3},2486,0,0
1270,2488,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2488.npy,{5|6|5|7},{4|4|4|4},2488,0,1
1273,2491,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2491.npy,{5|4|5|4},{5|5|5|4},2491,1,0
1274,2492,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2492.npy,{5|5|6|5},{5|5|5|5},2492,1,1
1275,2493,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2493.npy,{3|4|5|5|2},{3|3|5|6|3},2493,0,0
1276,2494,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2494.npy,{5|6|5|7},{5|5|4|5},2494,1,1
1277,2495,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2495.npy,{6|6|6|7},{3|6|4|3},2495,0,2
1278,2498,personal,5865001,11.0,/z/lancelcy/R21/mfbs/2498.npy,{5|4|5|7},{5|4|5|5},2498,1,1
1279,2509,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2509.npy,{4|3|4|4},{4|3|5|4},2509,0,0
1280,2512,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2512.npy,{6|5|6|6|5},{4|5|4|5|4},2512,0,2
1282,2515,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2515.npy,{5|6|5|6|5},{4|3|3|4|2},2515,0,1
1283,2516,personal,5865001,13.0,/z/lancelcy/R21/mfbs/2516.npy,{4|5|6|5},{4|4|5|3},2516,0,1
1284,2517,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2517.npy,{6|6|6|6},{4|4|4|4},2517,0,2
1285,2518,personal,5865001,10.0,/z/lancelcy/R21/mfbs/2518.npy,{5|3|5|6|4},{4|3|4|2|2},2518,0,0
1286,2522,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2522.npy,{7|8|6|8},{6|8|5|6},2522,2,2
1287,2529,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2529.npy,{6|6|4|4|5},{4|4|5|5|5},2529,1,0
1288,2531,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2531.npy,{3|3|4|3},{3|2|4|2},2531,0,0
1290,2533,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2533.npy,{8|8|7|8},{3|2|4|5},2533,0,2
1291,2534,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2534.npy,{7|7|7|8},{4|3|4|3},2534,0,2
1292,2535,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2535.npy,{6|7|7|7|9},{3|3|4|4|7},2535,0,2
1294,2538,personal,5865001,13.0,/z/lancelcy/R21/mfbs/2538.npy,{4|4|5|5},{5|5|5|7},2538,1,0
1296,2543,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2543.npy,{5|6|6|6|6},{5|7|5|7|7},2543,2,2
1297,2555,personal,5865001,9.0,/z/lancelcy/R21/mfbs/2555.npy,{5|4|5|4},{5|3|4|4},2555,0,0
1298,2564,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2564.npy,{5|6|6|5},{5|5|5|5},2564,1,1
1299,2566,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2566.npy,{4|5|5|4},{4|4|4|4},2566,0,0
1300,2578,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2578.npy,{5|4|5|4},{4|3|4|5},2578,0,0
1302,2582,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2582.npy,{5|4|5|4|4},{4|4|5|4|4},2582,0,0
1303,2583,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2583.npy,{6|6|6|7},{4|3|4|4},2583,0,2
1304,2584,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2584.npy,{6|4|5|6},{6|4|4|4},2584,0,2
1306,2595,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2595.npy,{3|2|4|4},{4|3|4|5},2595,0,0
1307,2598,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2598.npy,{5|2|5|4},{5|2|4|4},2598,0,0
1309,2619,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2619.npy,{5|6|5|6},{4|6|4|4},2619,0,1
1310,2624,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2624.npy,{5|4|5|4},{4|3|4|5},2624,0,0
1311,2630,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/2630.npy,{5},{4},2630,0,1
1312,2633,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/2633.npy,{3|2|3|4},{3|4|3|4},2633,0,0
1313,2642,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/2642.npy,{5|7},{4|4},2642,0,1
1314,2645,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/2645.npy,{5|5|6|5},{4|4|5|3},2645,0,1
1315,2665,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2665.npy,{3|3|5|7|6},{4|3|4|4|4},2665,0,0
1317,2667,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2667.npy,{4|3|4|4},{5|3|4|4},2667,0,0
1318,2668,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2668.npy,{5|3|4|3|2},{4|2|3|3|2},2668,0,0
1320,2670,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2670.npy,{3|2|3|4},{4|2|4|3},2670,0,0
1321,2672,personal,5865001,11.0,/z/lancelcy/R21/mfbs/2672.npy,{3|3|4|3},{3|2|3|3},2672,0,0
1322,2673,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2673.npy,{4|5|4|4},{4|3|4|3},2673,0,0
1323,2674,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2674.npy,{4|4|5|3},{4|3|3|4},2674,0,0
1324,2675,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2675.npy,{4|2|5|4},{4|2|3|4},2675,0,0
1325,2694,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2694.npy,{4|3|5|4},{4|2|4|2},2694,0,0
1326,2696,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2696.npy,{6|4|5|6},{4|3|4|1},2696,0,2
1327,2697,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2697.npy,{5|7|6|7},{3|5|4|1},2697,0,2
1332,2723,personal,5865001,9.0,/z/lancelcy/R21/mfbs/2723.npy,{4|2|3|3|2},{3|2|4|3|1},2723,0,0
1333,2724,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2724.npy,{3|2|2|1},{3|3|3|4},2724,0,0
1334,2727,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2727.npy,{7|6|6|7|6},{4|5|5|5|7},2727,1,2
1335,2729,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2729.npy,{6|5|5|6},{2|1|3|1},2729,0,1
1336,2733,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2733.npy,{6|7|6|7},{4|4|5|1},2733,0,2
1340,2756,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2756.npy,{5|4|6|6|8},{5|3|5|5|7},2756,1,2
1343,2768,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2768.npy,{5|4|6|6},{5|5|5|6},2768,1,2
1344,2770,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2770.npy,{5|6|5|5|5},{5|5|5|5|5},2770,1,1
1345,2771,personal,5865001,12.0,/z/lancelcy/R21/mfbs/2771.npy,{5|6|6|6|7},{4|3|5|4|5},2771,0,2
1346,2772,personal,5865001,19.0,/z/lancelcy/R21/mfbs/2772.npy,{6|7|6|7|8},{4|3|4|4|5},2772,0,2
1347,2773,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2773.npy,{6|6|6|6|8},{4|4|4|4|5},2773,0,2
1348,2783,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2783.npy,{5|6|5|5},{5|5|5|5},2783,1,1
1349,2784,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2784.npy,{5|6|6|6},{5|4|5|5},2784,1,2
1350,2792,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2792.npy,{5|3|5|6|5},{5|3|5|5|7},2792,1,1
1351,2795,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2795.npy,{5|4|5|6},{5|4|5|5},2795,1,1
1352,2803,personal,5865001,15.0,/z/lancelcy/R21/mfbs/2803.npy,{5|3|5|4},{4|3|4|2},2803,0,0
1353,2806,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2806.npy,{5|5|5|5},{5|5|5|5},2806,1,1
1354,2807,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2807.npy,{4|4|5|5|3},{4|2|5|5|1},2807,0,0
1356,2809,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/2809.npy,{5|5|6|5|2},{4|3|4|3|2},2809,0,1
1358,2811,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/2811.npy,{3|4|3|3},{4|4|4|3},2811,0,0
1359,2812,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/2812.npy,{6|3|6|4},{4|3|5|3},2812,0,0
1360,2813,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/2813.npy,{7|6|6|7},{5|5|5|4},2813,1,2
1361,2814,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/2814.npy,{4|3|3|3},{4|2|5|3},2814,0,0
1362,2818,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2818.npy,{5|4|5|5},{5|4|5|5},2818,1,1
1363,2820,personal,5865001,12.0,/z/lancelcy/R21/mfbs/2820.npy,{3|2|2|2},{3|2|3|3},2820,0,0
1365,2822,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2822.npy,{3|3|4|4},{5|3|3|4},2822,0,0
1366,2823,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2823.npy,{3|2|3|3},{3|2|4|4},2823,0,0
1367,2824,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2824.npy,{3|3|3|4},{4|2|3|6},2824,0,0
1368,2825,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2825.npy,{3|4|3|3|1},{5|3|5|4|1},2825,0,0
1369,2831,personal,5865001,7.0,/z/lancelcy/R21/mfbs/2831.npy,{4|4|4|4},{4|3|5|3},2831,0,0
1370,2837,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2837.npy,{5|6|5|4},{5|5|5|4},2837,1,1
1371,2839,personal,5865001,10.0,/z/lancelcy/R21/mfbs/2839.npy,{6|5|6|7},{7|5|7|6},2839,2,2
1372,2840,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2840.npy,{7|6|6|7|6},{6|7|6|6|6},2840,2,2
1373,2843,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2843.npy,{5|6|5|5},{5|6|5|5},2843,1,1
1374,2844,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2844.npy,{7|7|6|7},{4|5|5|5},2844,1,2
1375,2845,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2845.npy,{5|3|5|6},{4|2|4|4},2845,0,1
1376,2846,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2846.npy,{5|5|5|6},{5|5|5|6},2846,1,1
1377,2847,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2847.npy,{3|6|5|4},{3|3|4|4},2847,0,0
1378,2848,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2848.npy,{4|4|4|3},{3|5|5|5},2848,1,0
1381,2851,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2851.npy,{5|5|5|6},{6|6|5|7},2851,2,1
1383,2853,personal,5865001,18.0,/z/lancelcy/R21/mfbs/2853.npy,{4|4|4|3},{4|3|4|4},2853,0,0
1385,2855,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2855.npy,{5|4|5|3},{5|3|4|4},2855,0,0
1386,2856,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2856.npy,{4|6|6|6|5},{5|5|5|7|3},2856,1,2
1387,2857,personal,5865001,7.0,/z/lancelcy/R21/mfbs/2857.npy,{4|4|4|5|4},{4|3|5|5|4},2857,0,0
1388,2858,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2858.npy,{6|6|6|6},{5|5|5|5},2858,1,2
1389,2860,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2860.npy,{3|1|5|3},{2|2|5|4},2860,0,0
1390,2866,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2866.npy,{5|4|5|4|2},{5|2|4|4|3},2866,0,0
1391,2868,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2868.npy,{3|3|3|5|5},{4|4|3|5|5},2868,0,0
1392,2871,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2871.npy,{3|3|3|4|3},{5|3|4|4|4},2871,0,0
1393,2873,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2873.npy,{4|4|3|2|2},{4|2|3|4|1},2873,0,0
1395,2875,personal,5865001,9.0,/z/lancelcy/R21/mfbs/2875.npy,{4|5|5|3|3},{3|3|3|1|1},2875,0,0
1396,2876,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2876.npy,{4|5|5|5|4},{3|4|4|2|2},2876,0,1
1397,2877,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2877.npy,{7|7|6|8},{4|4|4|3},2877,0,2
1398,2878,personal,5865001,13.0,/z/lancelcy/R21/mfbs/2878.npy,{6|6|6|6},{3|4|4|1},2878,0,2
1399,2879,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2879.npy,{4|6|6|5},{4|4|5|3},2879,0,2
1400,2880,personal,5865001,11.0,/z/lancelcy/R21/mfbs/2880.npy,{6|5|6|7},{3|3|4|1},2880,0,2
1401,2881,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2881.npy,{4|6|6|6},{5|5|5|4},2881,1,2
1402,2882,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2882.npy,{5|7|6|6},{5|4|5|5},2882,1,2
1403,2883,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2883.npy,{5|6|5|6},{4|3|4|2},2883,0,1
1404,2884,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2884.npy,{7|4|6|7},{3|2|4|3},2884,0,2
1405,2885,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2885.npy,{5|5|6|6|4},{6|6|5|5|6},2885,2,1
1407,2887,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2887.npy,{6|6|6|7},{3|3|4|2},2887,0,2
1408,2888,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2888.npy,{5|4|6|6},{3|2|5|3},2888,0,2
1409,2889,personal,5865001,9.0,/z/lancelcy/R21/mfbs/2889.npy,{4|6|5|6|6},{3|3|4|3|2},2889,0,2
1410,2890,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2890.npy,{5|5|5|5|6},{5|5|5|5|6},2890,1,1
1411,2891,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2891.npy,{4|5|6|6|5},{4|5|5|5|3},2891,1,1
1412,2892,personal,5865001,7.0,/z/lancelcy/R21/mfbs/2892.npy,{5|4|6|6},{4|3|5|4},2892,0,2
1413,2893,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2893.npy,{5|5|5|6},{5|3|3|4},2893,0,1
1414,2895,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2895.npy,{5|6|7|5},{4|4|5|3},2895,0,1
1415,2896,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2896.npy,{5|3|5|6},{4|4|4|4},2896,0,1
1417,2898,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2898.npy,{8|7|6|8},{7|7|6|4},2898,2,2
1419,2900,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2900.npy,{5|7|7|7},{6|5|5|5},2900,1,2
1420,2901,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2901.npy,{6|7|7|7},{4|6|4|4},2901,0,2
1421,2902,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2902.npy,{6|7|6|8|6},{4|3|5|4|3},2902,0,2
1426,2908,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2908.npy,{6|7|7|7},{5|5|5|7},2908,1,2
1427,2909,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2909.npy,{6|7|7|8},{5|3|4|4},2909,0,2
1428,2910,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2910.npy,{6|7|6|9},{5|3|4|4},2910,0,2
1429,2911,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2911.npy,{6|5|6|7},{5|5|5|5},2911,1,2
1430,2912,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2912.npy,{5|6|6|7|7},{5|6|4|5|5},2912,1,2
1431,2913,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2913.npy,{6|7|6|6},{6|7|5|6},2913,2,2
1432,2914,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2914.npy,{5|7|6|7},{3|4|4|9},2914,0,2
1434,2916,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2916.npy,{5|6|6|7},{5|5|5|6},2916,1,2
1436,2918,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2918.npy,{5|4|5|4},{4|4|4|2},2918,0,0
1437,2919,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2919.npy,{6|6|5|6},{3|4|4|2},2919,0,2
1438,2920,personal,5865001,7.0,/z/lancelcy/R21/mfbs/2920.npy,{6|7|6|7},{3|3|5|3},2920,0,2
1439,2921,personal,5865001,14.0,/z/lancelcy/R21/mfbs/2921.npy,{6|7|6|7|9},{4|3|4|4|3},2921,0,2
1440,2922,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2922.npy,{5|5|6|6},{5|3|4|4},2922,0,1
1441,2923,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2923.npy,{6|5|5|7},{5|4|5|5},2923,1,1
1443,2925,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2925.npy,{6|6|6|7},{4|3|4|3},2925,0,2
1444,2926,personal,5865001,16.0,/z/lancelcy/R21/mfbs/2926.npy,{6|7|6|7},{4|3|4|5},2926,0,2
1445,2927,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2927.npy,{5|6|6|6|6},{5|6|5|5|6},2927,1,2
1446,2928,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2928.npy,{5|5|6|6|6},{4|5|5|3|5},2928,1,2
1447,2929,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2929.npy,{5|4|5|4},{4|4|4|4},2929,0,0
1448,2930,personal,5865001,2.0,/z/lancelcy/R21/mfbs/2930.npy,{5|5|6|6},{4|4|5|4},2930,0,1
1450,2932,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2932.npy,{5|6|6|8},{4|4|4|3},2932,0,2
1451,2933,personal,5865001,11.0,/z/lancelcy/R21/mfbs/2933.npy,{6|6|6|8},{6|7|7|8},2933,2,2
1453,2935,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2935.npy,{5|4|5|5},{5|3|5|5},2935,1,1
1455,2937,personal,5865001,8.0,/z/lancelcy/R21/mfbs/2937.npy,{6|7|7|6},{5|7|6|6},2937,2,2
1456,2938,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2938.npy,{5|7|7|6},{5|5|5|6},2938,1,2
1457,2939,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2939.npy,{6|6|6|6},{5|5|5|8},2939,1,2
1458,2940,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2940.npy,{5|7|6|7|8},{5|3|4|5|3},2940,0,2
1459,2941,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2941.npy,{6|6|6|7},{6|6|5|7},2941,2,2
1461,2943,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2943.npy,{4|3|5|6},{3|3|4|2},2943,0,0
1462,2944,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2944.npy,{4|5|6|6},{4|3|5|2},2944,0,2
1463,2945,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2945.npy,{4|5|5|5},{4|4|3|3},2945,0,1
1464,2949,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2949.npy,{5|3|4|4},{4|3|5|4},2949,0,0
1466,2952,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2952.npy,{5|5|5|5},{5|4|4|3},2952,0,1
1467,2953,personal,5865001,13.0,/z/lancelcy/R21/mfbs/2953.npy,{5|5|5|6},{5|4|4|3},2953,0,1
1468,2956,personal,5865001,13.0,/z/lancelcy/R21/mfbs/2956.npy,{4|3|5|4|2},{4|3|4|1|2},2956,0,0
1469,2957,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2957.npy,{4|5|5|4},{4|3|3|2},2957,0,0
1470,2958,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2958.npy,{5|4|4|3},{4|3|3|4},2958,0,0
1472,2960,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2960.npy,{5|5|5|6},{4|3|4|4},2960,0,1
1473,2963,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2963.npy,{5|5|4|4|5},{4|5|5|5|5},2963,1,1
1475,2965,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2965.npy,{5|4|5|4|4},{4|3|4|4|2},2965,0,0
1476,2966,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2966.npy,{5|3|5|4},{4|3|4|5},2966,0,0
1479,2969,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2969.npy,{4|3|5|3},{4|3|4|3},2969,0,0
1481,2971,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2971.npy,{6|5|5|6},{4|5|5|5},2971,1,1
1482,2972,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2972.npy,{4|5|5|4},{5|3|4|4},2972,0,0
1484,2974,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2974.npy,{5|4|5|5},{4|3|3|4},2974,0,1
1485,2977,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2977.npy,{5|5|6|6},{4|6|6|6},2977,2,1
1486,2978,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2978.npy,{4|6|5|4},{3|4|4|7},2978,0,0
1487,2980,personal,5865001,6.0,/z/lancelcy/R21/mfbs/2980.npy,{5|7|6|6},{5|5|5|5},2980,1,2
1489,2983,personal,5865001,5.0,/z/lancelcy/R21/mfbs/2983.npy,{5|5|5|5|5},{5|4|4|5|3},2983,0,1
1494,2998,personal,5865001,4.0,/z/lancelcy/R21/mfbs/2998.npy,{5|5|6|6},{5|3|4|4},2998,0,1
1495,2999,personal,5865001,3.0,/z/lancelcy/R21/mfbs/2999.npy,{5|5|6|6},{5|6|5|5},2999,1,1
1496,3000,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3000.npy,{5|5|4|6|5},{5|5|5|6|5},3000,1,1
1497,3001,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3001.npy,{4|4|5|4|4},{4|3|5|3|3},3001,0,0
1498,3002,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3002.npy,{6|7|7|7|8},{3|4|4|2|4},3002,0,2
1499,3003,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3003.npy,{6|6|6|5},{4|4|5|4},3003,0,2
1500,3005,personal,5865001,9.0,/z/lancelcy/R21/mfbs/3005.npy,{7|7|7|8|7},{3|3|4|1|4},3005,0,2
1501,3006,personal,5865001,8.0,/z/lancelcy/R21/mfbs/3006.npy,{7|7|7|7},{3|3|4|1},3006,0,2
1504,3010,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3010.npy,{5|5|5|6|6},{5|5|4|3|5},3010,1,1
1506,3012,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3012.npy,{5|5|6|6},{7|6|5|6},3012,2,1
1507,3013,personal,5865001,10.0,/z/lancelcy/R21/mfbs/3013.npy,{4|4|5|5},{4|4|4|4},3013,0,0
1508,3014,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3014.npy,{5|5|6|5|6},{4|5|5|4|5},3014,1,1
1510,3016,personal,5865001,12.0,/z/lancelcy/R21/mfbs/3016.npy,{7|7|6|8},{7|7|8|6},3016,2,2
1511,3017,personal,5865001,17.0,/z/lancelcy/R21/mfbs/3017.npy,{5|5|5|3|6},{5|5|5|1|5},3017,1,1
1512,3018,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3018.npy,{6|6|7|8},{4|3|5|3},3018,0,2
1513,3020,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3020.npy,{5|5|5|6},{4|4|4|5},3020,0,1
1515,3022,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3022.npy,{4|2|4|3},{5|3|4|3},3022,0,0
1516,3023,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3023.npy,{5|5|5|7},{5|5|5|3},3023,1,1
1517,3024,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3024.npy,{5|5|6|4},{5|5|5|4},3024,1,1
1518,3025,personal,5865001,13.0,/z/lancelcy/R21/mfbs/3025.npy,{5|5|6|6},{5|5|5|1},3025,1,1
1519,3026,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3026.npy,{5|7|5|6},{6|6|6|6},3026,2,1
1520,3027,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3027.npy,{5|5|5|5},{5|5|5|5},3027,1,1
1521,3028,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3028.npy,{4|3|4|4},{4|3|5|4},3028,0,0
1522,3029,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3029.npy,{6|4|5|5},{6|6|6|6},3029,2,1
1523,3030,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3030.npy,{5|6|6|6|7},{4|4|5|2|8},3030,0,2
1525,3032,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3032.npy,{5|5|6|6|6},{5|3|5|4|3},3032,0,2
1526,3034,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3034.npy,{5|4|6|5|4},{6|4|5|5|5},3034,1,0
