,features,dataset,emotion,validation,valence
310,/z/lancelcy/PRIORI_Emotion/mfbs/50481.npy,0,0;1;0,0,1
311,/z/lancelcy/PRIORI_Emotion/mfbs/50484.npy,0,0;1;0,0,1
312,/z/lancelcy/PRIORI_Emotion/mfbs/50488.npy,0,0;0;1,0,2
313,/z/lancelcy/PRIORI_Emotion/mfbs/50489.npy,0,0;0;1,0,2
314,/z/lancelcy/PRIORI_Emotion/mfbs/50492.npy,0,0;1;0,0,1
315,/z/lancelcy/PRIORI_Emotion/mfbs/50495.npy,0,1;0;0,0,0
316,/z/lancelcy/PRIORI_Emotion/mfbs/50507.npy,0,0;1;0,0,1
317,/z/lancelcy/PRIORI_Emotion/mfbs/50508.npy,0,0;1;0,0,1
318,/z/lancelcy/PRIORI_Emotion/mfbs/50510.npy,0,1;0;0,0,0
319,/z/lancelcy/PRIORI_Emotion/mfbs/50514.npy,0,0;0;1,0,2
320,/z/lancelcy/PRIORI_Emotion/mfbs/50516.npy,0,0;1;0,0,1
321,/z/lancelcy/PRIORI_Emotion/mfbs/50522.npy,0,0;1;0,0,1
322,/z/lancelcy/PRIORI_Emotion/mfbs/50523.npy,0,0;0;1,0,2
323,/z/lancelcy/PRIORI_Emotion/mfbs/50526.npy,0,0;1;0,0,1
324,/z/lancelcy/PRIORI_Emotion/mfbs/50527.npy,0,0;1;0,0,1
325,/z/lancelcy/PRIORI_Emotion/mfbs/50529.npy,0,0;1;0,0,1
326,/z/lancelcy/PRIORI_Emotion/mfbs/50533.npy,0,0;1;0,0,1
327,/z/lancelcy/PRIORI_Emotion/mfbs/50534.npy,0,0;0;1,0,2
328,/z/lancelcy/PRIORI_Emotion/mfbs/50537.npy,0,1;0;0,0,0
329,/z/lancelcy/PRIORI_Emotion/mfbs/50538.npy,0,1;0;0,0,0
330,/z/lancelcy/PRIORI_Emotion/mfbs/50542.npy,0,1;0;0,0,0
331,/z/lancelcy/PRIORI_Emotion/mfbs/50543.npy,0,0;1;0,0,1
332,/z/lancelcy/PRIORI_Emotion/mfbs/50545.npy,0,1;0;0,0,0
333,/z/lancelcy/PRIORI_Emotion/mfbs/50587.npy,0,1;0;0,0,0
334,/z/lancelcy/PRIORI_Emotion/mfbs/50593.npy,0,0;0;1,0,2
335,/z/lancelcy/PRIORI_Emotion/mfbs/50595.npy,0,0;0;1,0,2
336,/z/lancelcy/PRIORI_Emotion/mfbs/50598.npy,0,1;0;0,0,0
337,/z/lancelcy/PRIORI_Emotion/mfbs/50603.npy,0,0;0;1,0,2
338,/z/lancelcy/PRIORI_Emotion/mfbs/50616.npy,0,0;1;0,0,1
339,/z/lancelcy/PRIORI_Emotion/mfbs/50618.npy,0,0;0;1,0,2
340,/z/lancelcy/PRIORI_Emotion/mfbs/50623.npy,0,0;1;0,0,1
341,/z/lancelcy/PRIORI_Emotion/mfbs/50625.npy,0,0;0;1,0,2
342,/z/lancelcy/PRIORI_Emotion/mfbs/50632.npy,0,1;0;0,0,0
343,/z/lancelcy/PRIORI_Emotion/mfbs/50633.npy,0,1;0;0,0,0
344,/z/lancelcy/PRIORI_Emotion/mfbs/50634.npy,0,0;1;0,0,1
345,/z/lancelcy/PRIORI_Emotion/mfbs/50638.npy,0,0;0;1,0,2
346,/z/lancelcy/PRIORI_Emotion/mfbs/50647.npy,0,0;1;0,0,1
347,/z/lancelcy/PRIORI_Emotion/mfbs/50648.npy,0,0;1;0,0,1
348,/z/lancelcy/PRIORI_Emotion/mfbs/50652.npy,0,0;1;0,0,1
349,/z/lancelcy/PRIORI_Emotion/mfbs/50655.npy,0,1;0;0,0,0
350,/z/lancelcy/PRIORI_Emotion/mfbs/50659.npy,0,0;1;0,0,1
351,/z/lancelcy/PRIORI_Emotion/mfbs/50675.npy,0,0;1;0,0,1
352,/z/lancelcy/PRIORI_Emotion/mfbs/50680.npy,0,0;1;0,0,1
353,/z/lancelcy/PRIORI_Emotion/mfbs/50683.npy,0,0;1;0,0,1
354,/z/lancelcy/PRIORI_Emotion/mfbs/50688.npy,0,0;1;0,0,1
355,/z/lancelcy/PRIORI_Emotion/mfbs/50691.npy,0,0;0;1,0,2
356,/z/lancelcy/PRIORI_Emotion/mfbs/50694.npy,0,1;0;0,0,0
357,/z/lancelcy/PRIORI_Emotion/mfbs/50705.npy,0,0;1;0,0,1
358,/z/lancelcy/PRIORI_Emotion/mfbs/50717.npy,0,0;1;0,0,1
359,/z/lancelcy/PRIORI_Emotion/mfbs/50761.npy,0,0;1;0,0,1
360,/z/lancelcy/PRIORI_Emotion/mfbs/50764.npy,0,0;0;1,0,2
361,/z/lancelcy/PRIORI_Emotion/mfbs/50766.npy,0,0;0;1,0,2
362,/z/lancelcy/PRIORI_Emotion/mfbs/50767.npy,0,0;1;0,0,1
363,/z/lancelcy/PRIORI_Emotion/mfbs/50771.npy,0,0;1;0,0,1
364,/z/lancelcy/PRIORI_Emotion/mfbs/50782.npy,0,0;0;1,0,2
365,/z/lancelcy/PRIORI_Emotion/mfbs/50796.npy,0,0;1;0,0,1
366,/z/lancelcy/PRIORI_Emotion/mfbs/50802.npy,0,0;1;0,0,1
367,/z/lancelcy/PRIORI_Emotion/mfbs/50814.npy,0,0;0;1,0,2
368,/z/lancelcy/PRIORI_Emotion/mfbs/50821.npy,0,1;0;0,0,0
369,/z/lancelcy/PRIORI_Emotion/mfbs/50825.npy,0,0;1;0,0,1
370,/z/lancelcy/PRIORI_Emotion/mfbs/50838.npy,0,0;0;1,0,2
371,/z/lancelcy/PRIORI_Emotion/mfbs/50840.npy,0,0;1;0,0,1
372,/z/lancelcy/PRIORI_Emotion/mfbs/50845.npy,0,0;0;1,0,2
373,/z/lancelcy/PRIORI_Emotion/mfbs/50853.npy,0,0;1;0,0,1
374,/z/lancelcy/PRIORI_Emotion/mfbs/50854.npy,0,0;1;0,0,1
375,/z/lancelcy/PRIORI_Emotion/mfbs/50857.npy,0,0;1;0,0,1
376,/z/lancelcy/PRIORI_Emotion/mfbs/50858.npy,0,0;1;0,0,1
377,/z/lancelcy/PRIORI_Emotion/mfbs/50860.npy,0,0;1;0,0,1
378,/z/lancelcy/PRIORI_Emotion/mfbs/50871.npy,0,0;1;0,0,1
379,/z/lancelcy/PRIORI_Emotion/mfbs/50872.npy,0,0;1;0,0,1
380,/z/lancelcy/PRIORI_Emotion/mfbs/50905.npy,0,1;0;0,0,0
381,/z/lancelcy/PRIORI_Emotion/mfbs/50908.npy,0,0;1;0,0,1
382,/z/lancelcy/PRIORI_Emotion/mfbs/50912.npy,0,0;0;1,0,2
383,/z/lancelcy/PRIORI_Emotion/mfbs/50916.npy,0,0;0;1,0,2
384,/z/lancelcy/PRIORI_Emotion/mfbs/50918.npy,0,1;0;0,0,0
385,/z/lancelcy/PRIORI_Emotion/mfbs/50941.npy,0,0;0;1,0,2
386,/z/lancelcy/PRIORI_Emotion/mfbs/50951.npy,0,0;0;1,0,2
387,/z/lancelcy/PRIORI_Emotion/mfbs/50962.npy,0,0;0;1,0,2
388,/z/lancelcy/PRIORI_Emotion/mfbs/50966.npy,0,0;1;0,0,1
389,/z/lancelcy/PRIORI_Emotion/mfbs/50969.npy,0,0;0;1,0,2
390,/z/lancelcy/PRIORI_Emotion/mfbs/50971.npy,0,0;1;0,0,1
391,/z/lancelcy/PRIORI_Emotion/mfbs/50984.npy,0,0;1;0,0,1
392,/z/lancelcy/PRIORI_Emotion/mfbs/50993.npy,0,0;1;0,0,1
393,/z/lancelcy/PRIORI_Emotion/mfbs/51017.npy,0,0;0;1,0,2
394,/z/lancelcy/PRIORI_Emotion/mfbs/51022.npy,0,0;0;1,0,2
395,/z/lancelcy/PRIORI_Emotion/mfbs/51025.npy,0,0;0;1,0,2
396,/z/lancelcy/PRIORI_Emotion/mfbs/51030.npy,0,0;0;1,0,2
397,/z/lancelcy/PRIORI_Emotion/mfbs/51032.npy,0,0;0;1,0,2
398,/z/lancelcy/PRIORI_Emotion/mfbs/51033.npy,0,0;0;1,0,2
399,/z/lancelcy/PRIORI_Emotion/mfbs/51041.npy,0,0;1;0,0,1
400,/z/lancelcy/PRIORI_Emotion/mfbs/51043.npy,0,0;0;1,0,2
401,/z/lancelcy/PRIORI_Emotion/mfbs/51048.npy,0,0;0;1,0,2
402,/z/lancelcy/PRIORI_Emotion/mfbs/51057.npy,0,0;1;0,0,1
403,/z/lancelcy/PRIORI_Emotion/mfbs/51075.npy,0,0;1;0,0,1
404,/z/lancelcy/PRIORI_Emotion/mfbs/51077.npy,0,1;0;0,0,0
405,/z/lancelcy/PRIORI_Emotion/mfbs/51082.npy,0,0;1;0,0,1
406,/z/lancelcy/PRIORI_Emotion/mfbs/51083.npy,0,0;1;0,0,1
407,/z/lancelcy/PRIORI_Emotion/mfbs/51107.npy,0,1;0;0,0,0
408,/z/lancelcy/PRIORI_Emotion/mfbs/51115.npy,0,0;1;0,0,1
409,/z/lancelcy/PRIORI_Emotion/mfbs/51117.npy,0,0;1;0,0,1
410,/z/lancelcy/PRIORI_Emotion/mfbs/51118.npy,0,1;0;0,0,0
411,/z/lancelcy/PRIORI_Emotion/mfbs/51119.npy,0,0;1;0,0,1
412,/z/lancelcy/PRIORI_Emotion/mfbs/51125.npy,0,0;1;0,0,1
413,/z/lancelcy/PRIORI_Emotion/mfbs/51136.npy,0,0;1;0,0,1
414,/z/lancelcy/PRIORI_Emotion/mfbs/51137.npy,0,0;0;1,0,2
415,/z/lancelcy/PRIORI_Emotion/mfbs/51139.npy,0,0;0;1,0,2
416,/z/lancelcy/PRIORI_Emotion/mfbs/51141.npy,0,0;1;0,0,1
417,/z/lancelcy/PRIORI_Emotion/mfbs/51150.npy,0,0;1;0,0,1
418,/z/lancelcy/PRIORI_Emotion/mfbs/51151.npy,0,0;0;1,0,2
419,/z/lancelcy/PRIORI_Emotion/mfbs/51153.npy,0,0;0;1,0,2
420,/z/lancelcy/PRIORI_Emotion/mfbs/51157.npy,0,0;1;0,0,1
421,/z/lancelcy/PRIORI_Emotion/mfbs/51168.npy,0,0;1;0,0,1
422,/z/lancelcy/PRIORI_Emotion/mfbs/51174.npy,0,0;1;0,0,1
423,/z/lancelcy/PRIORI_Emotion/mfbs/51180.npy,0,1;0;0,0,0
424,/z/lancelcy/PRIORI_Emotion/mfbs/51184.npy,0,0;0;1,0,2
425,/z/lancelcy/PRIORI_Emotion/mfbs/51188.npy,0,0;1;0,0,1
426,/z/lancelcy/PRIORI_Emotion/mfbs/51197.npy,0,0;0;1,0,2
427,/z/lancelcy/PRIORI_Emotion/mfbs/51200.npy,0,0;1;0,0,1
428,/z/lancelcy/PRIORI_Emotion/mfbs/51201.npy,0,0;0;1,0,2
429,/z/lancelcy/PRIORI_Emotion/mfbs/51218.npy,0,0;1;0,0,1
430,/z/lancelcy/PRIORI_Emotion/mfbs/51231.npy,0,0;1;0,0,1
431,/z/lancelcy/PRIORI_Emotion/mfbs/51234.npy,0,0;1;0,0,1
432,/z/lancelcy/PRIORI_Emotion/mfbs/51236.npy,0,0;1;0,0,1
433,/z/lancelcy/PRIORI_Emotion/mfbs/51239.npy,0,0;0;1,0,2
434,/z/lancelcy/PRIORI_Emotion/mfbs/51240.npy,0,0;1;0,0,1
435,/z/lancelcy/PRIORI_Emotion/mfbs/51243.npy,0,0;0;1,0,2
436,/z/lancelcy/PRIORI_Emotion/mfbs/51260.npy,0,0;1;0,0,1
437,/z/lancelcy/PRIORI_Emotion/mfbs/51266.npy,0,0;0;1,0,2
438,/z/lancelcy/PRIORI_Emotion/mfbs/51269.npy,0,0;1;0,0,1
439,/z/lancelcy/PRIORI_Emotion/mfbs/51271.npy,0,0;0;1,0,2
440,/z/lancelcy/PRIORI_Emotion/mfbs/51272.npy,0,0;1;0,0,1
441,/z/lancelcy/PRIORI_Emotion/mfbs/51281.npy,0,0;1;0,0,1
442,/z/lancelcy/PRIORI_Emotion/mfbs/51304.npy,0,0;1;0,0,1
443,/z/lancelcy/PRIORI_Emotion/mfbs/51312.npy,0,0;1;0,0,1
444,/z/lancelcy/PRIORI_Emotion/mfbs/51316.npy,0,1;0;0,0,0
445,/z/lancelcy/PRIORI_Emotion/mfbs/51331.npy,0,1;0;0,0,0
446,/z/lancelcy/PRIORI_Emotion/mfbs/51333.npy,0,1;0;0,0,0
447,/z/lancelcy/PRIORI_Emotion/mfbs/51334.npy,0,0;1;0,0,1
448,/z/lancelcy/PRIORI_Emotion/mfbs/51341.npy,0,0;1;0,0,1
449,/z/lancelcy/PRIORI_Emotion/mfbs/51357.npy,0,0;0;1,0,2
450,/z/lancelcy/PRIORI_Emotion/mfbs/51359.npy,0,0;0;1,0,2
451,/z/lancelcy/PRIORI_Emotion/mfbs/51363.npy,0,0;0;1,0,2
452,/z/lancelcy/PRIORI_Emotion/mfbs/51364.npy,0,1;0;0,0,0
453,/z/lancelcy/PRIORI_Emotion/mfbs/51367.npy,0,0;0;1,0,2
454,/z/lancelcy/PRIORI_Emotion/mfbs/51374.npy,0,0;1;0,0,1
455,/z/lancelcy/PRIORI_Emotion/mfbs/51380.npy,0,0;1;0,0,1
456,/z/lancelcy/PRIORI_Emotion/mfbs/51385.npy,0,0;1;0,0,1
457,/z/lancelcy/PRIORI_Emotion/mfbs/51395.npy,0,0;1;0,0,1
458,/z/lancelcy/PRIORI_Emotion/mfbs/51402.npy,0,0;1;0,0,1
459,/z/lancelcy/PRIORI_Emotion/mfbs/51407.npy,0,1;0;0,0,0
460,/z/lancelcy/PRIORI_Emotion/mfbs/51408.npy,0,0;1;0,0,1
461,/z/lancelcy/PRIORI_Emotion/mfbs/51411.npy,0,0;1;0,0,1
462,/z/lancelcy/PRIORI_Emotion/mfbs/51412.npy,0,0;1;0,0,1
463,/z/lancelcy/PRIORI_Emotion/mfbs/51414.npy,0,0;0;1,0,2
464,/z/lancelcy/PRIORI_Emotion/mfbs/51416.npy,0,0;0;1,0,2
465,/z/lancelcy/PRIORI_Emotion/mfbs/51420.npy,0,1;0;0,0,0
466,/z/lancelcy/PRIORI_Emotion/mfbs/51421.npy,0,0;0;1,0,2
467,/z/lancelcy/PRIORI_Emotion/mfbs/51422.npy,0,0;1;0,0,1
468,/z/lancelcy/PRIORI_Emotion/mfbs/51427.npy,0,1;0;0,0,0
469,/z/lancelcy/PRIORI_Emotion/mfbs/51428.npy,0,0;1;0,0,1
470,/z/lancelcy/PRIORI_Emotion/mfbs/51429.npy,0,1;0;0,0,0
471,/z/lancelcy/PRIORI_Emotion/mfbs/51430.npy,0,1;0;0,0,0
472,/z/lancelcy/PRIORI_Emotion/mfbs/51433.npy,0,0;1;0,0,1
473,/z/lancelcy/PRIORI_Emotion/mfbs/51439.npy,0,0;0;1,0,2
474,/z/lancelcy/PRIORI_Emotion/mfbs/51440.npy,0,0;1;0,0,1
475,/z/lancelcy/PRIORI_Emotion/mfbs/51442.npy,0,0;1;0,0,1
476,/z/lancelcy/PRIORI_Emotion/mfbs/51445.npy,0,0;1;0,0,1
477,/z/lancelcy/PRIORI_Emotion/mfbs/51449.npy,0,0;0;1,0,2
478,/z/lancelcy/PRIORI_Emotion/mfbs/51452.npy,0,0;1;0,0,1
479,/z/lancelcy/PRIORI_Emotion/mfbs/51459.npy,0,0;0;1,0,2
480,/z/lancelcy/PRIORI_Emotion/mfbs/51460.npy,0,0;1;0,0,1
481,/z/lancelcy/PRIORI_Emotion/mfbs/51462.npy,0,0;1;0,0,1
482,/z/lancelcy/PRIORI_Emotion/mfbs/51470.npy,0,0;1;0,0,1
483,/z/lancelcy/PRIORI_Emotion/mfbs/51472.npy,0,0;1;0,0,1
484,/z/lancelcy/PRIORI_Emotion/mfbs/51473.npy,0,0;1;0,0,1
485,/z/lancelcy/PRIORI_Emotion/mfbs/51474.npy,0,0;1;0,0,1
486,/z/lancelcy/PRIORI_Emotion/mfbs/51475.npy,0,0;1;0,0,1
487,/z/lancelcy/PRIORI_Emotion/mfbs/51478.npy,0,1;0;0,0,0
488,/z/lancelcy/PRIORI_Emotion/mfbs/51479.npy,0,0;0;1,0,2
489,/z/lancelcy/PRIORI_Emotion/mfbs/51486.npy,0,1;0;0,0,0
490,/z/lancelcy/PRIORI_Emotion/mfbs/51487.npy,0,0;1;0,0,1
491,/z/lancelcy/PRIORI_Emotion/mfbs/51489.npy,0,1;0;0,0,0
492,/z/lancelcy/PRIORI_Emotion/mfbs/51495.npy,0,1;0;0,0,0
493,/z/lancelcy/PRIORI_Emotion/mfbs/51498.npy,0,0;1;0,0,1
494,/z/lancelcy/PRIORI_Emotion/mfbs/51500.npy,0,1;0;0,0,0
495,/z/lancelcy/PRIORI_Emotion/mfbs/51503.npy,0,1;0;0,0,0
496,/z/lancelcy/PRIORI_Emotion/mfbs/51509.npy,0,0;1;0,0,1
497,/z/lancelcy/PRIORI_Emotion/mfbs/51511.npy,0,0;0;1,0,2
498,/z/lancelcy/PRIORI_Emotion/mfbs/51512.npy,0,0;1;0,0,1
499,/z/lancelcy/PRIORI_Emotion/mfbs/51518.npy,0,1;0;0,0,0
500,/z/lancelcy/PRIORI_Emotion/mfbs/51529.npy,0,0;1;0,0,1
501,/z/lancelcy/PRIORI_Emotion/mfbs/51537.npy,0,0;1;0,0,1
502,/z/lancelcy/PRIORI_Emotion/mfbs/51540.npy,0,0;1;0,0,1
503,/z/lancelcy/PRIORI_Emotion/mfbs/51548.npy,0,0;1;0,0,1
504,/z/lancelcy/PRIORI_Emotion/mfbs/51551.npy,0,1;0;0,0,0
505,/z/lancelcy/PRIORI_Emotion/mfbs/51552.npy,0,0;1;0,0,1
506,/z/lancelcy/PRIORI_Emotion/mfbs/51553.npy,0,0;1;0,0,1
507,/z/lancelcy/PRIORI_Emotion/mfbs/51559.npy,0,1;0;0,0,0
508,/z/lancelcy/PRIORI_Emotion/mfbs/51565.npy,0,1;0;0,0,0
509,/z/lancelcy/PRIORI_Emotion/mfbs/51582.npy,0,0;1;0,0,1
510,/z/lancelcy/PRIORI_Emotion/mfbs/51585.npy,0,0;1;0,0,1
511,/z/lancelcy/PRIORI_Emotion/mfbs/51595.npy,0,0;1;0,0,1
512,/z/lancelcy/PRIORI_Emotion/mfbs/51599.npy,0,0;1;0,0,1
513,/z/lancelcy/PRIORI_Emotion/mfbs/51602.npy,0,0;1;0,0,1
514,/z/lancelcy/PRIORI_Emotion/mfbs/51604.npy,0,0;0;1,0,2
515,/z/lancelcy/PRIORI_Emotion/mfbs/51606.npy,0,0;0;1,0,2
516,/z/lancelcy/PRIORI_Emotion/mfbs/51609.npy,0,0;1;0,0,1
517,/z/lancelcy/PRIORI_Emotion/mfbs/51612.npy,0,0;0;1,0,2
518,/z/lancelcy/PRIORI_Emotion/mfbs/51613.npy,0,0;0;1,0,2
519,/z/lancelcy/PRIORI_Emotion/mfbs/51618.npy,0,0;0;1,0,2
520,/z/lancelcy/PRIORI_Emotion/mfbs/51627.npy,0,0;0;1,0,2
521,/z/lancelcy/PRIORI_Emotion/mfbs/51636.npy,0,0;1;0,0,1
522,/z/lancelcy/PRIORI_Emotion/mfbs/51641.npy,0,0;1;0,0,1
523,/z/lancelcy/PRIORI_Emotion/mfbs/51653.npy,0,0;1;0,0,1
524,/z/lancelcy/PRIORI_Emotion/mfbs/51660.npy,0,0;0;1,0,2
525,/z/lancelcy/PRIORI_Emotion/mfbs/51663.npy,0,0;1;0,0,1
526,/z/lancelcy/PRIORI_Emotion/mfbs/51675.npy,0,0;0;1,0,2
527,/z/lancelcy/PRIORI_Emotion/mfbs/51677.npy,0,0;0;1,0,2
528,/z/lancelcy/PRIORI_Emotion/mfbs/51685.npy,0,0;0;1,0,2
529,/z/lancelcy/PRIORI_Emotion/mfbs/51688.npy,0,0;1;0,0,1
530,/z/lancelcy/PRIORI_Emotion/mfbs/51705.npy,0,1;0;0,0,0
531,/z/lancelcy/PRIORI_Emotion/mfbs/51711.npy,0,0;1;0,0,1
532,/z/lancelcy/PRIORI_Emotion/mfbs/51716.npy,0,1;0;0,0,0
533,/z/lancelcy/PRIORI_Emotion/mfbs/51719.npy,0,1;0;0,0,0
534,/z/lancelcy/PRIORI_Emotion/mfbs/51720.npy,0,1;0;0,0,0
535,/z/lancelcy/PRIORI_Emotion/mfbs/51725.npy,0,1;0;0,0,0
536,/z/lancelcy/PRIORI_Emotion/mfbs/51728.npy,0,0;0;1,0,2
537,/z/lancelcy/PRIORI_Emotion/mfbs/51746.npy,0,0;1;0,0,1
538,/z/lancelcy/PRIORI_Emotion/mfbs/51748.npy,0,1;0;0,0,0
539,/z/lancelcy/PRIORI_Emotion/mfbs/51750.npy,0,0;1;0,0,1
540,/z/lancelcy/PRIORI_Emotion/mfbs/51753.npy,0,0;1;0,0,1
541,/z/lancelcy/PRIORI_Emotion/mfbs/51754.npy,0,0;1;0,0,1
542,/z/lancelcy/PRIORI_Emotion/mfbs/51756.npy,0,1;0;0,0,0
543,/z/lancelcy/PRIORI_Emotion/mfbs/51757.npy,0,0;1;0,0,1
544,/z/lancelcy/PRIORI_Emotion/mfbs/51760.npy,0,0;1;0,0,1
545,/z/lancelcy/PRIORI_Emotion/mfbs/51761.npy,0,1;0;0,0,0
546,/z/lancelcy/PRIORI_Emotion/mfbs/51762.npy,0,0;0;1,0,2
547,/z/lancelcy/PRIORI_Emotion/mfbs/51767.npy,0,0;1;0,0,1
548,/z/lancelcy/PRIORI_Emotion/mfbs/51776.npy,0,0;1;0,0,1
549,/z/lancelcy/PRIORI_Emotion/mfbs/51778.npy,0,0;1;0,0,1
550,/z/lancelcy/PRIORI_Emotion/mfbs/51780.npy,0,0;0;1,0,2
551,/z/lancelcy/PRIORI_Emotion/mfbs/51783.npy,0,0;1;0,0,1
552,/z/lancelcy/PRIORI_Emotion/mfbs/51793.npy,0,0;1;0,0,1
553,/z/lancelcy/PRIORI_Emotion/mfbs/51804.npy,0,0;1;0,0,1
554,/z/lancelcy/PRIORI_Emotion/mfbs/51809.npy,0,0;1;0,0,1
555,/z/lancelcy/PRIORI_Emotion/mfbs/51810.npy,0,0;1;0,0,1
556,/z/lancelcy/PRIORI_Emotion/mfbs/51821.npy,0,0;1;0,0,1
557,/z/lancelcy/PRIORI_Emotion/mfbs/51828.npy,0,0;1;0,0,1
558,/z/lancelcy/PRIORI_Emotion/mfbs/51833.npy,0,0;1;0,0,1
559,/z/lancelcy/PRIORI_Emotion/mfbs/51836.npy,0,1;0;0,0,0
560,/z/lancelcy/PRIORI_Emotion/mfbs/51841.npy,0,0;1;0,0,1
561,/z/lancelcy/PRIORI_Emotion/mfbs/51844.npy,0,1;0;0,0,0
562,/z/lancelcy/PRIORI_Emotion/mfbs/51846.npy,0,0;1;0,0,1
563,/z/lancelcy/PRIORI_Emotion/mfbs/51854.npy,0,1;0;0,0,0
564,/z/lancelcy/PRIORI_Emotion/mfbs/51855.npy,0,0;0;1,0,2
565,/z/lancelcy/PRIORI_Emotion/mfbs/51861.npy,0,0;1;0,0,1
566,/z/lancelcy/PRIORI_Emotion/mfbs/51877.npy,0,1;0;0,0,0
567,/z/lancelcy/PRIORI_Emotion/mfbs/51884.npy,0,0;0;1,0,2
568,/z/lancelcy/PRIORI_Emotion/mfbs/51890.npy,0,1;0;0,0,0
569,/z/lancelcy/PRIORI_Emotion/mfbs/51898.npy,0,1;0;0,0,0
570,/z/lancelcy/PRIORI_Emotion/mfbs/51923.npy,0,0;0;1,0,2
571,/z/lancelcy/PRIORI_Emotion/mfbs/51929.npy,0,0;1;0,0,1
572,/z/lancelcy/PRIORI_Emotion/mfbs/51933.npy,0,1;0;0,0,0
573,/z/lancelcy/PRIORI_Emotion/mfbs/51935.npy,0,0;1;0,0,1
574,/z/lancelcy/PRIORI_Emotion/mfbs/51946.npy,0,0;0;1,0,2
575,/z/lancelcy/PRIORI_Emotion/mfbs/51956.npy,0,0;1;0,0,1
576,/z/lancelcy/PRIORI_Emotion/mfbs/51960.npy,0,0;1;0,0,1
577,/z/lancelcy/PRIORI_Emotion/mfbs/51963.npy,0,1;0;0,0,0
578,/z/lancelcy/PRIORI_Emotion/mfbs/51964.npy,0,1;0;0,0,0
579,/z/lancelcy/PRIORI_Emotion/mfbs/51970.npy,0,0;0;1,0,2
580,/z/lancelcy/PRIORI_Emotion/mfbs/51971.npy,0,0;0;1,0,2
581,/z/lancelcy/PRIORI_Emotion/mfbs/51974.npy,0,0;0;1,0,2
582,/z/lancelcy/PRIORI_Emotion/mfbs/51978.npy,0,0;1;0,0,1
583,/z/lancelcy/PRIORI_Emotion/mfbs/51982.npy,0,0;0;1,0,2
584,/z/lancelcy/PRIORI_Emotion/mfbs/51989.npy,0,0;1;0,0,1
585,/z/lancelcy/PRIORI_Emotion/mfbs/51991.npy,0,0;0;1,0,2
586,/z/lancelcy/PRIORI_Emotion/mfbs/51994.npy,0,0;1;0,0,1
587,/z/lancelcy/PRIORI_Emotion/mfbs/52010.npy,0,0;1;0,0,1
588,/z/lancelcy/PRIORI_Emotion/mfbs/52013.npy,0,0;1;0,0,1
589,/z/lancelcy/PRIORI_Emotion/mfbs/52017.npy,0,0;1;0,0,1
590,/z/lancelcy/PRIORI_Emotion/mfbs/52035.npy,0,1;0;0,0,0
591,/z/lancelcy/PRIORI_Emotion/mfbs/52037.npy,0,1;0;0,0,0
592,/z/lancelcy/PRIORI_Emotion/mfbs/52039.npy,0,0;1;0,0,1
593,/z/lancelcy/PRIORI_Emotion/mfbs/52043.npy,0,1;0;0,0,0
594,/z/lancelcy/PRIORI_Emotion/mfbs/52046.npy,0,1;0;0,0,0
595,/z/lancelcy/PRIORI_Emotion/mfbs/52061.npy,0,0;0;1,0,2
596,/z/lancelcy/PRIORI_Emotion/mfbs/52076.npy,0,0;1;0,0,1
597,/z/lancelcy/PRIORI_Emotion/mfbs/52082.npy,0,1;0;0,0,0
598,/z/lancelcy/PRIORI_Emotion/mfbs/52086.npy,0,0;0;1,0,2
599,/z/lancelcy/PRIORI_Emotion/mfbs/52094.npy,0,0;0;1,0,2
600,/z/lancelcy/PRIORI_Emotion/mfbs/52097.npy,0,0;1;0,0,1
601,/z/lancelcy/PRIORI_Emotion/mfbs/52098.npy,0,1;0;0,0,0
602,/z/lancelcy/PRIORI_Emotion/mfbs/52100.npy,0,1;0;0,0,0
603,/z/lancelcy/PRIORI_Emotion/mfbs/52101.npy,0,1;0;0,0,0
604,/z/lancelcy/PRIORI_Emotion/mfbs/52102.npy,0,0;1;0,0,1
605,/z/lancelcy/PRIORI_Emotion/mfbs/52109.npy,0,0;1;0,0,1
606,/z/lancelcy/PRIORI_Emotion/mfbs/52115.npy,0,0;1;0,0,1
607,/z/lancelcy/PRIORI_Emotion/mfbs/52118.npy,0,1;0;0,0,0
608,/z/lancelcy/PRIORI_Emotion/mfbs/52121.npy,0,0;1;0,0,1
609,/z/lancelcy/PRIORI_Emotion/mfbs/52124.npy,0,1;0;0,0,0
610,/z/lancelcy/PRIORI_Emotion/mfbs/52129.npy,0,1;0;0,0,0
611,/z/lancelcy/PRIORI_Emotion/mfbs/52130.npy,0,1;0;0,0,0
612,/z/lancelcy/PRIORI_Emotion/mfbs/52135.npy,0,0;1;0,0,1
613,/z/lancelcy/PRIORI_Emotion/mfbs/52136.npy,0,1;0;0,0,0
614,/z/lancelcy/PRIORI_Emotion/mfbs/52137.npy,0,0;0;1,0,2
615,/z/lancelcy/PRIORI_Emotion/mfbs/52138.npy,0,0;0;1,0,2
616,/z/lancelcy/PRIORI_Emotion/mfbs/52141.npy,0,0;0;1,0,2
617,/z/lancelcy/PRIORI_Emotion/mfbs/52145.npy,0,0;1;0,0,1
618,/z/lancelcy/PRIORI_Emotion/mfbs/52147.npy,0,1;0;0,0,0
619,/z/lancelcy/PRIORI_Emotion/mfbs/52148.npy,0,1;0;0,0,0
